,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A1_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A1_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A10_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A10_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A11_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A11_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A12_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A12_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A2_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A2_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A3_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A3_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A4_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A4_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A5_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A5_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A6_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A6_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A7_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A7_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A8_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A8_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A9_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_A9_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B1_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B1_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B10_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B10_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B11_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B11_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B12_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B12_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B2_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B2_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B3_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B3_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B4_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B4_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B5_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B5_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B6_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B6_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B7_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B7_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B8_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B8_measurement,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B9_time,261219_oa_chemostat_growth_curves_260119_oa_chemostat_growth_curves_B9_measurement
347,57.98611111111111,0.2083333333333333,57.98611111111111,0.6133333333333333,57.98611111111111,0.5943333333333334,57.98611111111111,0.6393333333333333,57.98611111111111,0.2533333333333333,57.98611111111111,0.2723333333333333,57.98611111111111,0.3653333333333333,57.98611111111111,0.3773333333333333,57.98611111111111,0.3823333333333333,57.98611111111111,0.5653333333333334,57.98611111111111,0.5743333333333334,57.98611111111111,0.5383333333333333,57.98611111111111,0.3403333333333333,57.98611111111111,0.6533333333333333,57.98611111111111,0.6703333333333333,57.98611111111111,0.6733333333333333,57.98611111111111,0.3493333333333333,57.98611111111111,0.3563333333333333,57.98611111111111,0.4383333333333333,57.98611111111111,0.4313333333333333,57.98611111111111,0.4223333333333333,57.98611111111111,0.5233333333333333,57.98611111111111,0.5333333333333333,57.98611111111111,0.5453333333333333
348,58.15277777777778,0.2039999999999999,58.15277777777778,0.608,58.15277777777778,0.5900000000000001,58.15277777777778,0.638,58.15277777777778,0.251,58.15277777777778,0.2699999999999999,58.15277777777778,0.364,58.15277777777778,0.376,58.15277777777778,0.381,58.15277777777778,0.5630000000000001,58.15277777777778,0.5700000000000001,58.15277777777778,0.536,58.15277777777778,0.3389999999999999,58.15277777777778,0.651,58.15277777777778,0.668,58.15277777777778,0.674,58.15277777777778,0.3429999999999999,58.15277777777778,0.35,58.15277777777778,0.436,58.15277777777778,0.429,58.15277777777778,0.42,58.15277777777778,0.527,58.15277777777778,0.529,58.15277777777778,0.54
349,58.31944444444444,0.2033333333333333,58.31944444444444,0.6073333333333333,58.31944444444444,0.5883333333333334,58.31944444444444,0.6373333333333333,58.31944444444444,0.2523333333333333,58.31944444444444,0.2693333333333333,58.31944444444444,0.3653333333333333,58.31944444444444,0.3763333333333333,58.31944444444444,0.3813333333333333,58.31944444444444,0.5613333333333334,58.31944444444444,0.5693333333333334,58.31944444444444,0.5343333333333333,58.31944444444444,0.3393333333333333,58.31944444444444,0.6443333333333333,58.31944444444444,0.6643333333333333,58.31944444444444,0.6693333333333333,58.31944444444444,0.3423333333333333,58.31944444444444,0.3513333333333333,58.31944444444444,0.4373333333333333,58.31944444444444,0.4293333333333333,58.31944444444444,0.4213333333333333,58.31944444444444,0.5313333333333333,58.31944444444444,0.5223333333333333,58.31944444444444,0.5413333333333333
350,58.48611111111111,0.2043333333333333,58.48611111111111,0.6103333333333333,58.48611111111111,0.5933333333333334,58.48611111111111,0.6413333333333333,58.48611111111111,0.2523333333333333,58.48611111111111,0.2703333333333333,58.48611111111111,0.3653333333333333,58.48611111111111,0.3763333333333333,58.48611111111111,0.3823333333333333,58.48611111111111,0.5653333333333334,58.48611111111111,0.5733333333333334,58.48611111111111,0.5383333333333333,58.48611111111111,0.3393333333333333,58.48611111111111,0.6533333333333333,58.48611111111111,0.6693333333333333,58.48611111111111,0.6733333333333333,58.48611111111111,0.3453333333333333,58.48611111111111,0.3533333333333333,58.48611111111111,0.4373333333333333,58.48611111111111,0.4303333333333333,58.48611111111111,0.4223333333333333,58.48611111111111,0.5323333333333333,58.48611111111111,0.5263333333333333,58.48611111111111,0.5433333333333333
351,58.65277777777778,0.2013333333333333,58.65277777777778,0.6083333333333333,58.65277777777778,0.5923333333333334,58.65277777777778,0.6403333333333333,58.65277777777778,0.2523333333333333,58.65277777777778,0.2683333333333333,58.65277777777778,0.3653333333333333,58.65277777777778,0.3763333333333333,58.65277777777778,0.3823333333333333,58.65277777777778,0.5633333333333334,58.65277777777778,0.5713333333333334,58.65277777777778,0.5363333333333333,58.65277777777778,0.3383333333333333,58.65277777777778,0.6533333333333333,58.65277777777778,0.6703333333333333,58.65277777777778,0.6733333333333333,58.65277777777778,0.3453333333333333,58.65277777777778,0.3523333333333333,58.65277777777778,0.4373333333333333,58.65277777777778,0.4313333333333333,58.65277777777778,0.4213333333333333,58.65277777777778,0.5303333333333333,58.65277777777778,0.5313333333333333,58.65277777777778,0.5423333333333333
352,58.81944444444444,0.2009999999999999,58.81944444444444,0.609,58.81944444444444,0.5930000000000001,58.81944444444444,0.64,58.81944444444444,0.251,58.81944444444444,0.2679999999999999,58.81944444444444,0.361,58.81944444444444,0.373,58.81944444444444,0.378,58.81944444444444,0.5630000000000001,58.81944444444444,0.5710000000000001,58.81944444444444,0.536,58.81944444444444,0.3379999999999999,58.81944444444444,0.653,58.81944444444444,0.671,58.81944444444444,0.677,58.81944444444444,0.346,58.81944444444444,0.355,58.81944444444444,0.437,58.81944444444444,0.43,58.81944444444444,0.421,58.81944444444444,0.531,58.81944444444444,0.527,58.81944444444444,0.543
353,58.98611111111111,0.1996666666666666,58.98611111111111,0.6066666666666666,58.98611111111111,0.5906666666666667,58.98611111111111,0.6396666666666666,58.98611111111111,0.2516666666666667,58.98611111111111,0.2686666666666666,58.98611111111111,0.3626666666666667,58.98611111111111,0.3726666666666667,58.98611111111111,0.3786666666666667,58.98611111111111,0.5626666666666666,58.98611111111111,0.5696666666666667,58.98611111111111,0.5356666666666666,58.98611111111111,0.3366666666666666,58.98611111111111,0.6526666666666666,58.98611111111111,0.6686666666666666,58.98611111111111,0.6736666666666666,58.98611111111111,0.3436666666666667,58.98611111111111,0.3526666666666667,58.98611111111111,0.4366666666666667,58.98611111111111,0.4296666666666667,58.98611111111111,0.4196666666666667,58.98611111111111,0.5276666666666666,58.98611111111111,0.5346666666666666,58.98611111111111,0.5486666666666666
354,59.15277777777778,0.1983333333333333,59.15277777777778,0.6053333333333333,59.15277777777778,0.5903333333333334,59.15277777777778,0.6403333333333333,59.15277777777778,0.2503333333333333,59.15277777777778,0.2663333333333333,59.15277777777778,0.3643333333333333,59.15277777777778,0.3733333333333333,59.15277777777778,0.3793333333333333,59.15277777777778,0.5623333333333334,59.15277777777778,0.5683333333333334,59.15277777777778,0.5343333333333333,59.15277777777778,0.3353333333333333,59.15277777777778,0.6543333333333333,59.15277777777778,0.6713333333333333,59.15277777777778,0.6773333333333333,59.15277777777778,0.3423333333333333,59.15277777777778,0.3513333333333333,59.15277777777778,0.4363333333333333,59.15277777777778,0.4293333333333333,59.15277777777778,0.4203333333333333,59.15277777777778,0.5253333333333333,59.15277777777778,0.5323333333333333,59.15277777777778,0.5483333333333333
355,59.31944444444444,0.1983333333333333,59.31944444444444,0.6063333333333333,59.31944444444444,0.5913333333333334,59.31944444444444,0.6413333333333333,59.31944444444444,0.2523333333333333,59.31944444444444,0.2683333333333333,59.31944444444444,0.3623333333333333,59.31944444444444,0.3733333333333333,59.31944444444444,0.3783333333333333,59.31944444444444,0.5633333333333334,59.31944444444444,0.5693333333333334,59.31944444444444,0.5343333333333333,59.31944444444444,0.3373333333333333,59.31944444444444,0.6513333333333333,59.31944444444444,0.6683333333333333,59.31944444444444,0.6753333333333333,59.31944444444444,0.3433333333333333,59.31944444444444,0.3523333333333333,59.31944444444444,0.4363333333333333,59.31944444444444,0.4303333333333333,59.31944444444444,0.4203333333333333,59.31944444444444,0.5273333333333333,59.31944444444444,0.5333333333333333,59.31944444444444,0.5523333333333333
356,59.48611111111111,0.1963333333333333,59.48611111111111,0.6073333333333333,59.48611111111111,0.5923333333333334,59.48611111111111,0.6423333333333333,59.48611111111111,0.2523333333333333,59.48611111111111,0.2683333333333333,59.48611111111111,0.3633333333333333,59.48611111111111,0.3743333333333333,59.48611111111111,0.3803333333333333,59.48611111111111,0.5643333333333334,59.48611111111111,0.5693333333333334,59.48611111111111,0.5353333333333333,59.48611111111111,0.3393333333333333,59.48611111111111,0.6523333333333333,59.48611111111111,0.6683333333333333,59.48611111111111,0.6733333333333333,59.48611111111111,0.3443333333333333,59.48611111111111,0.3533333333333333,59.48611111111111,0.4373333333333333,59.48611111111111,0.4293333333333333,59.48611111111111,0.4193333333333333,59.48611111111111,0.5293333333333333,59.48611111111111,0.5303333333333333,59.48611111111111,0.5523333333333333
357,59.65277777777778,0.195,59.65277777777778,0.608,59.65277777777778,0.5930000000000001,59.65277777777778,0.642,59.65277777777778,0.252,59.65277777777778,0.2669999999999999,59.65277777777778,0.363,59.65277777777778,0.374,59.65277777777778,0.38,59.65277777777778,0.5650000000000001,59.65277777777778,0.5700000000000001,59.65277777777778,0.535,59.65277777777778,0.3379999999999999,59.65277777777778,0.655,59.65277777777778,0.67,59.65277777777778,0.673,59.65277777777778,0.344,59.65277777777778,0.354,59.65277777777778,0.437,59.65277777777778,0.429,59.65277777777778,0.42,59.65277777777778,0.532,59.65277777777778,0.533,59.65277777777778,0.56
358,59.81944444444444,0.193,59.81944444444444,0.607,59.81944444444444,0.5920000000000001,59.81944444444444,0.643,59.81944444444444,0.252,59.81944444444444,0.2669999999999999,59.81944444444444,0.363,59.81944444444444,0.374,59.81944444444444,0.38,59.81944444444444,0.5640000000000001,59.81944444444444,0.5690000000000001,59.81944444444444,0.534,59.81944444444444,0.3379999999999999,59.81944444444444,0.653,59.81944444444444,0.669,59.81944444444444,0.674,59.81944444444444,0.3429999999999999,59.81944444444444,0.354,59.81944444444444,0.436,59.81944444444444,0.429,59.81944444444444,0.42,59.81944444444444,0.529,59.81944444444444,0.535,59.81944444444444,0.554
359,59.98611111111111,0.1933333333333333,59.98611111111111,0.6103333333333333,59.98611111111111,0.5953333333333334,59.98611111111111,0.6443333333333333,59.98611111111111,0.2533333333333333,59.98611111111111,0.2683333333333333,59.98611111111111,0.3633333333333333,59.98611111111111,0.3743333333333333,59.98611111111111,0.3823333333333333,59.98611111111111,0.5653333333333334,59.98611111111111,0.5713333333333334,59.98611111111111,0.5353333333333333,59.98611111111111,0.3393333333333333,59.98611111111111,0.6563333333333333,59.98611111111111,0.6703333333333333,59.98611111111111,0.6753333333333333,59.98611111111111,0.3463333333333333,59.98611111111111,0.3553333333333333,59.98611111111111,0.4373333333333333,59.98611111111111,0.4303333333333333,59.98611111111111,0.4213333333333333,59.98611111111111,0.5353333333333333,59.98611111111111,0.5373333333333333,59.98611111111111,0.5573333333333333
360,60.15277777777778,0.191,60.15277777777778,0.603,60.15277777777778,0.5910000000000001,60.15277777777778,0.641,60.15277777777778,0.25,60.15277777777778,0.2639999999999999,60.15277777777778,0.363,60.15277777777778,0.373,60.15277777777778,0.38,60.15277777777778,0.5630000000000001,60.15277777777778,0.5670000000000001,60.15277777777778,0.532,60.15277777777778,0.3349999999999999,60.15277777777778,0.653,60.15277777777778,0.668,60.15277777777778,0.674,60.15277777777778,0.3419999999999999,60.15277777777778,0.351,60.15277777777778,0.436,60.15277777777778,0.429,60.15277777777778,0.42,60.15277777777778,0.528,60.15277777777778,0.533,60.15277777777778,0.546
361,60.31944444444444,0.1903333333333333,60.31944444444444,0.6083333333333333,60.31944444444444,0.5953333333333334,60.31944444444444,0.6463333333333333,60.31944444444444,0.2533333333333333,60.31944444444444,0.2673333333333333,60.31944444444444,0.3653333333333333,60.31944444444444,0.3753333333333333,60.31944444444444,0.3823333333333333,60.31944444444444,0.5663333333333334,60.31944444444444,0.5723333333333334,60.31944444444444,0.5363333333333333,60.31944444444444,0.3383333333333333,60.31944444444444,0.6583333333333333,60.31944444444444,0.6723333333333333,60.31944444444444,0.6763333333333333,60.31944444444444,0.3453333333333333,60.31944444444444,0.3533333333333333,60.31944444444444,0.4383333333333333,60.31944444444444,0.4303333333333333,60.31944444444444,0.4213333333333333,60.31944444444444,0.5333333333333333,60.31944444444444,0.5393333333333333,60.31944444444444,0.5543333333333333
362,60.48611111111111,0.1873333333333333,60.48611111111111,0.6083333333333333,60.48611111111111,0.5953333333333334,60.48611111111111,0.6443333333333333,60.48611111111111,0.2533333333333333,60.48611111111111,0.2673333333333333,60.48611111111111,0.3643333333333333,60.48611111111111,0.3743333333333333,60.48611111111111,0.3823333333333333,60.48611111111111,0.5663333333333334,60.48611111111111,0.5723333333333334,60.48611111111111,0.5373333333333333,60.48611111111111,0.3373333333333333,60.48611111111111,0.6593333333333333,60.48611111111111,0.6713333333333333,60.48611111111111,0.6733333333333333,60.48611111111111,0.3453333333333333,60.48611111111111,0.3563333333333333,60.48611111111111,0.4383333333333333,60.48611111111111,0.4303333333333333,60.48611111111111,0.4213333333333333,60.48611111111111,0.5263333333333333,60.48611111111111,0.5323333333333333,60.48611111111111,0.5563333333333333
363,60.65277777777778,0.185,60.65277777777778,0.606,60.65277777777778,0.5930000000000001,60.65277777777778,0.645,60.65277777777778,0.252,60.65277777777778,0.2659999999999999,60.65277777777778,0.363,60.65277777777778,0.374,60.65277777777778,0.382,60.65277777777778,0.5640000000000001,60.65277777777778,0.5700000000000001,60.65277777777778,0.535,60.65277777777778,0.3369999999999999,60.65277777777778,0.657,60.65277777777778,0.671,60.65277777777778,0.674,60.65277777777778,0.3419999999999999,60.65277777777778,0.35,60.65277777777778,0.438,60.65277777777778,0.43,60.65277777777778,0.421,60.65277777777778,0.522,60.65277777777778,0.535,60.65277777777778,0.551
364,60.81944444444444,0.1853333333333333,60.81944444444444,0.6043333333333333,60.81944444444444,0.5923333333333334,60.81944444444444,0.6453333333333333,60.81944444444444,0.2513333333333333,60.81944444444444,0.2663333333333333,60.81944444444444,0.3633333333333333,60.81944444444444,0.3733333333333333,60.81944444444444,0.3803333333333333,60.81944444444444,0.5643333333333334,60.81944444444444,0.5683333333333334,60.81944444444444,0.5343333333333333,60.81944444444444,0.3373333333333333,60.81944444444444,0.6543333333333333,60.81944444444444,0.6703333333333333,60.81944444444444,0.6743333333333333,60.81944444444444,0.3383333333333333,60.81944444444444,0.3473333333333333,60.81944444444444,0.4373333333333333,60.81944444444444,0.4293333333333333,60.81944444444444,0.4193333333333333,60.81944444444444,0.5193333333333333,60.81944444444444,0.5343333333333333,60.81944444444444,0.5453333333333333
365,60.98611111111111,0.184,60.98611111111111,0.607,60.98611111111111,0.5940000000000001,60.98611111111111,0.648,60.98611111111111,0.253,60.98611111111111,0.2669999999999999,60.98611111111111,0.363,60.98611111111111,0.374,60.98611111111111,0.381,60.98611111111111,0.5650000000000001,60.98611111111111,0.5710000000000001,60.98611111111111,0.537,60.98611111111111,0.3379999999999999,60.98611111111111,0.657,60.98611111111111,0.672,60.98611111111111,0.678,60.98611111111111,0.3379999999999999,60.98611111111111,0.348,60.98611111111111,0.437,60.98611111111111,0.429,60.98611111111111,0.419,60.98611111111111,0.526,60.98611111111111,0.535,60.98611111111111,0.55
366,61.15277777777778,0.1823333333333333,61.15277777777778,0.6073333333333333,61.15277777777778,0.5953333333333334,61.15277777777778,0.6463333333333333,61.15277777777778,0.2533333333333333,61.15277777777778,0.2663333333333333,61.15277777777778,0.3623333333333333,61.15277777777778,0.3723333333333333,61.15277777777778,0.3803333333333333,61.15277777777778,0.5643333333333334,61.15277777777778,0.5703333333333334,61.15277777777778,0.5363333333333333,61.15277777777778,0.3383333333333333,61.15277777777778,0.6583333333333333,61.15277777777778,0.6723333333333333,61.15277777777778,0.6753333333333333,61.15277777777778,0.3443333333333333,61.15277777777778,0.3533333333333333,61.15277777777778,0.4383333333333333,61.15277777777778,0.4303333333333333,61.15277777777778,0.4203333333333333,61.15277777777778,0.5293333333333333,61.15277777777778,0.5353333333333333,61.15277777777778,0.5523333333333333
367,61.31944444444444,0.1803333333333333,61.31944444444444,0.6053333333333333,61.31944444444444,0.5933333333333334,61.31944444444444,0.6453333333333333,61.31944444444444,0.2523333333333333,61.31944444444444,0.2653333333333333,61.31944444444444,0.3603333333333333,61.31944444444444,0.3703333333333333,61.31944444444444,0.3773333333333333,61.31944444444444,0.5623333333333334,61.31944444444444,0.5673333333333334,61.31944444444444,0.5353333333333333,61.31944444444444,0.3373333333333333,61.31944444444444,0.6553333333333333,61.31944444444444,0.6703333333333333,61.31944444444444,0.6753333333333333,61.31944444444444,0.3463333333333333,61.31944444444444,0.3573333333333333,61.31944444444444,0.4383333333333333,61.31944444444444,0.4313333333333333,61.31944444444444,0.4203333333333333,61.31944444444444,0.5263333333333333,61.31944444444444,0.5483333333333333,61.31944444444444,0.5593333333333333
368,61.48611111111111,0.18,61.48611111111111,0.604,61.48611111111111,0.5930000000000001,61.48611111111111,0.646,61.48611111111111,0.252,61.48611111111111,0.2649999999999999,61.48611111111111,0.362,61.48611111111111,0.372,61.48611111111111,0.378,61.48611111111111,0.5630000000000001,61.48611111111111,0.5680000000000001,61.48611111111111,0.535,61.48611111111111,0.3369999999999999,61.48611111111111,0.658,61.48611111111111,0.67,61.48611111111111,0.675,61.48611111111111,0.3419999999999999,61.48611111111111,0.351,61.48611111111111,0.437,61.48611111111111,0.43,61.48611111111111,0.419,61.48611111111111,0.521,61.48611111111111,0.553,61.48611111111111,0.557
369,61.65277777777778,0.1783333333333333,61.65277777777778,0.6003333333333334,61.65277777777778,0.5913333333333334,61.65277777777778,0.6453333333333333,61.65277777777778,0.2493333333333333,61.65277777777778,0.2613333333333333,61.65277777777778,0.3603333333333333,61.65277777777778,0.3703333333333333,61.65277777777778,0.3763333333333333,61.65277777777778,0.5603333333333333,61.65277777777778,0.5653333333333334,61.65277777777778,0.5323333333333333,61.65277777777778,0.3353333333333333,61.65277777777778,0.6533333333333333,61.65277777777778,0.6703333333333333,61.65277777777778,0.6753333333333333,61.65277777777778,0.3403333333333333,61.65277777777778,0.3503333333333333,61.65277777777778,0.4363333333333333,61.65277777777778,0.4293333333333333,61.65277777777778,0.4203333333333333,61.65277777777778,0.5183333333333333,61.65277777777778,0.5503333333333333,61.65277777777778,0.5573333333333333
370,61.81944444444444,0.1783333333333333,61.81944444444444,0.6043333333333333,61.81944444444444,0.5943333333333334,61.81944444444444,0.6453333333333333,61.81944444444444,0.2523333333333333,61.81944444444444,0.2633333333333333,61.81944444444444,0.3603333333333333,61.81944444444444,0.3713333333333333,61.81944444444444,0.3773333333333333,61.81944444444444,0.5633333333333334,61.81944444444444,0.5683333333333334,61.81944444444444,0.5353333333333333,61.81944444444444,0.3373333333333333,61.81944444444444,0.6583333333333333,61.81944444444444,0.6723333333333333,61.81944444444444,0.6763333333333333,61.81944444444444,0.3433333333333333,61.81944444444444,0.3533333333333333,61.81944444444444,0.4373333333333333,61.81944444444444,0.4293333333333333,61.81944444444444,0.4203333333333333,61.81944444444444,0.5203333333333333,61.81944444444444,0.5563333333333333,61.81944444444444,0.5643333333333334
371,61.98611111111111,0.1763333333333333,61.98611111111111,0.6013333333333334,61.98611111111111,0.5913333333333334,61.98611111111111,0.6473333333333333,61.98611111111111,0.2513333333333333,61.98611111111111,0.2623333333333333,61.98611111111111,0.3603333333333333,61.98611111111111,0.3703333333333333,61.98611111111111,0.3753333333333333,61.98611111111111,0.5603333333333333,61.98611111111111,0.5643333333333334,61.98611111111111,0.5323333333333333,61.98611111111111,0.3373333333333333,61.98611111111111,0.6513333333333333,61.98611111111111,0.6703333333333333,61.98611111111111,0.6763333333333333,61.98611111111111,0.3433333333333333,61.98611111111111,0.3543333333333333,61.98611111111111,0.4373333333333333,61.98611111111111,0.4293333333333333,61.98611111111111,0.4203333333333333,61.98611111111111,0.5183333333333333,61.98611111111111,0.5503333333333333,61.98611111111111,0.5623333333333334
372,62.15277777777778,0.1763333333333333,62.15277777777778,0.6043333333333333,62.15277777777778,0.5953333333333334,62.15277777777778,0.6493333333333333,62.15277777777778,0.2533333333333333,62.15277777777778,0.2643333333333333,62.15277777777778,0.3613333333333333,62.15277777777778,0.3723333333333333,62.15277777777778,0.3773333333333333,62.15277777777778,0.5643333333333334,62.15277777777778,0.5683333333333334,62.15277777777778,0.5343333333333333,62.15277777777778,0.3383333333333333,62.15277777777778,0.6553333333333333,62.15277777777778,0.6733333333333333,62.15277777777778,0.6773333333333333,62.15277777777778,0.3443333333333333,62.15277777777778,0.3553333333333333,62.15277777777778,0.4383333333333333,62.15277777777778,0.4303333333333333,62.15277777777778,0.4213333333333333,62.15277777777778,0.5243333333333333,62.15277777777778,0.5453333333333333,62.15277777777778,0.5703333333333334
373,62.31944444444444,0.1753333333333333,62.31944444444444,0.6043333333333333,62.31944444444444,0.5953333333333334,62.31944444444444,0.6503333333333333,62.31944444444444,0.2533333333333333,62.31944444444444,0.2643333333333333,62.31944444444444,0.3603333333333333,62.31944444444444,0.3713333333333333,62.31944444444444,0.3763333333333333,62.31944444444444,0.5633333333333334,62.31944444444444,0.5673333333333334,62.31944444444444,0.5343333333333333,62.31944444444444,0.3393333333333333,62.31944444444444,0.6543333333333333,62.31944444444444,0.6723333333333333,62.31944444444444,0.6783333333333333,62.31944444444444,0.3473333333333333,62.31944444444444,0.3563333333333333,62.31944444444444,0.4383333333333333,62.31944444444444,0.4303333333333333,62.31944444444444,0.4213333333333333,62.31944444444444,0.5283333333333333,62.31944444444444,0.5543333333333333,62.31944444444444,0.5713333333333334
374,62.48611111111111,0.1733333333333333,62.48611111111111,0.6013333333333334,62.48611111111111,0.5933333333333334,62.48611111111111,0.6523333333333333,62.48611111111111,0.2543333333333333,62.48611111111111,0.2643333333333333,62.48611111111111,0.3623333333333333,62.48611111111111,0.3723333333333333,62.48611111111111,0.3773333333333333,62.48611111111111,0.5623333333333334,62.48611111111111,0.5653333333333334,62.48611111111111,0.5323333333333333,62.48611111111111,0.3403333333333333,62.48611111111111,0.6503333333333333,62.48611111111111,0.6713333333333333,62.48611111111111,0.6763333333333333,62.48611111111111,0.3423333333333333,62.48611111111111,0.3533333333333333,62.48611111111111,0.4383333333333333,62.48611111111111,0.4303333333333333,62.48611111111111,0.4203333333333333,62.48611111111111,0.5273333333333333,62.48611111111111,0.5483333333333333,62.48611111111111,0.5633333333333334
375,62.65277777777778,0.1713333333333333,62.65277777777778,0.6023333333333334,62.65277777777778,0.5953333333333334,62.65277777777778,0.6533333333333333,62.65277777777778,0.2533333333333333,62.65277777777778,0.2643333333333333,62.65277777777778,0.3623333333333333,62.65277777777778,0.3723333333333333,62.65277777777778,0.3773333333333333,62.65277777777778,0.5633333333333334,62.65277777777778,0.5653333333333334,62.65277777777778,0.5333333333333333,62.65277777777778,0.3403333333333333,62.65277777777778,0.6503333333333333,62.65277777777778,0.6733333333333333,62.65277777777778,0.6793333333333333,62.65277777777778,0.3403333333333333,62.65277777777778,0.3503333333333333,62.65277777777778,0.4393333333333333,62.65277777777778,0.4293333333333333,62.65277777777778,0.4203333333333333,62.65277777777778,0.5313333333333333,62.65277777777778,0.5523333333333333,62.65277777777778,0.5603333333333333
376,62.81944444444444,0.1693333333333333,62.81944444444444,0.6003333333333334,62.81944444444444,0.5933333333333334,62.81944444444444,0.6503333333333333,62.81944444444444,0.2523333333333333,62.81944444444444,0.2623333333333333,62.81944444444444,0.3613333333333333,62.81944444444444,0.3703333333333333,62.81944444444444,0.3753333333333333,62.81944444444444,0.5613333333333334,62.81944444444444,0.5653333333333334,62.81944444444444,0.5323333333333333,62.81944444444444,0.3383333333333333,62.81944444444444,0.6483333333333333,62.81944444444444,0.6723333333333333,62.81944444444444,0.6773333333333333,62.81944444444444,0.3383333333333333,62.81944444444444,0.3493333333333333,62.81944444444444,0.4373333333333333,62.81944444444444,0.4283333333333333,62.81944444444444,0.4183333333333333,62.81944444444444,0.5303333333333333,62.81944444444444,0.5523333333333333,62.81944444444444,0.5573333333333333
377,62.98611111111111,0.1683333333333333,62.98611111111111,0.6013333333333334,62.98611111111111,0.5953333333333334,62.98611111111111,0.6533333333333333,62.98611111111111,0.2533333333333333,62.98611111111111,0.2633333333333333,62.98611111111111,0.3633333333333333,62.98611111111111,0.3723333333333333,62.98611111111111,0.3763333333333333,62.98611111111111,0.5633333333333334,62.98611111111111,0.5663333333333334,62.98611111111111,0.5333333333333333,62.98611111111111,0.3383333333333333,62.98611111111111,0.6503333333333333,62.98611111111111,0.6733333333333333,62.98611111111111,0.6793333333333333,62.98611111111111,0.3423333333333333,62.98611111111111,0.3543333333333333,62.98611111111111,0.4383333333333333,62.98611111111111,0.4303333333333333,62.98611111111111,0.4213333333333333,62.98611111111111,0.5383333333333333,62.98611111111111,0.5523333333333333,62.98611111111111,0.5663333333333334
